utente,tipo_evento,cod_2
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,2,3
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,2,3
3806,1,1
3806,2,3
3806,1,1
3806,1,1
3806,2,3
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,2,3
3806,2,3
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,2,3
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3806,1,1
3807,1,1
3807,1,1
3807,2,3
3807,2,3
3807,3,1
3807,3,1
3807,1,1
3807,3,1
3807,2,3
3807,1,1
3807,1,1
3807,3,1
3807,1,1
3807,2,3
3807,2,3
3807,3,1
3807,2,3
3807,1,1
3807,1,1
3807,1,1
3807,1,1
3807,1,1
3807,3,1
3807,1,1
3807,3,1
3807,2,3
3807,1,1
3807,2,3
3807,2,3
3807,1,1
3807,1,1
3807,1,1
3807,1,1
3807,1,1
3807,2,3
3807,2,3
3807,2,3
3807,3,1
3807,2,3
3807,1,1
3807,3,1
3807,3,1
3807,1,1
3807,1,1
3807,3,1
3807,2,3
3807,1,1
3807,1,1
3807,3,1
3807,2,3
3807,1,1
3807,3,1
3807,1,1
3807,2,3
3807,2,3
3807,3,1
3807,1,1
3807,2,3
3807,1,1
3807,1,1
3807,2,3
3807,1,1
3807,3,1
3807,1,1
3807,1,1
3807,1,1
3807,1,1
3807,1,1
3807,1,1
3807,2,3
3807,1,1
3807,1,1
3807,1,1
3807,1,1
3807,1,1
3807,1,1
3807,2,3
3807,2,3
3807,3,1
3807,1,1
3807,1,1
3807,1,1
3807,1,1
3807,1,1
3807,1,1
3807,1,1
3807,1,1
3807,1,1
3807,1,1
3808,2,3
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,2,3
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,2,3
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,2,3
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,2,3
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,1,1
3808,2,3
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,2,3
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3809,1,1
3810,1,1
3810,1,1
3810,1,1
3810,1,1
3810,1,1
3810,1,1
3810,1,1
3810,1,1
3810,1,1
3810,1,1
3810,2,3
3810,1,1
3810,1,1
3810,1,1
3810,1,1
3810,1,1
3810,1,1
3810,1,1
3810,1,1
3810,1,1
3810,1,1
3810,1,1
3810,1,1
3810,1,1
3810,2,3
3810,2,3
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,2,3
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,1,1
3811,2,3
3812,2,3
3812,1,1
3812,1,1
3812,1,1
3812,1,1
3812,2,3
3812,1,1
3812,1,1
3812,1,1
3812,1,1
3812,1,1
3812,1,1
3812,1,1
3812,1,1
3812,1,1
3812,1,1
3813,1,1
3813,1,1
3813,3,1
3813,1,1
3813,3,1
3813,1,1
3813,1,1
3813,1,1
3813,1,1
3813,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,2,3
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,2,3
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3814,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,2,3
3815,1,1
3815,1,1
3815,1,1
3815,2,3
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,2,3
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3815,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,2,3
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,2,3
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3816,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,2,3
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,3,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,3,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,2,3
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,2,3
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3817,1,1
3818,3,1
3818,1,1
3818,3,1
3818,1,1
3818,1,1
3818,1,1
3818,1,1
3818,1,1
3818,3,1
3818,1,1
3818,1,1
3818,1,1
3818,3,1
3818,3,1
3818,3,1
3818,1,1
3818,3,1
3818,3,1
3818,1,1
3818,3,1
3818,3,1
3818,3,1
3818,2,3
3818,3,1
3818,1,1
3818,1,1
3818,3,1
3818,1,1
3818,3,1
3818,2,3
3818,1,1
3818,3,1
3818,2,3
3818,3,1
3818,3,1
3818,1,1
3818,3,1
3818,1,1
3818,2,3
3818,1,1
3818,1,1
3818,1,1
3818,2,3
3818,3,1
3818,1,1
3818,3,1
3818,1,1
3818,1,1
3818,3,1
3818,1,1
3818,1,1
3818,1,1
3818,3,1
3818,3,1
3818,3,1
3818,1,1
3818,3,1
3818,1,1
3818,1,1
3818,1,1
3818,1,1
3818,3,1
3818,3,1
3818,3,1
3818,1,1
3818,3,1
3818,1,1
3818,3,1
3818,3,1
3818,3,1
3818,3,1
3818,1,1
3818,3,1
3818,3,1
3818,3,1
3818,1,1
3818,1,1
3818,3,1
3818,3,1
3818,3,1
3818,3,1
3818,3,1
3818,3,1
3818,1,1
3818,1,1
3818,1,1
3818,1,1
3818,3,1
3818,1,1
3818,1,1
3818,1,1
3818,3,1
3818,1,1
3818,1,1
3818,3,1
3818,3,1
3818,1,1
3818,1,1
3818,1,1
3818,3,1
3818,3,1
3818,1,1
3818,1,1
3818,3,1
3818,1,1
3818,1,1
3818,1,1
3818,1,1
3818,3,1
3818,3,1
3818,3,1
3818,1,1
3818,3,1
3818,1,1
3818,1,1
3818,3,1
3818,1,1
3818,1,1
3818,1,1
3818,3,1
3818,1,1
3818,1,1
3818,1,1
3818,1,1
3818,3,1
3818,3,1
3818,1,1
3818,1,1
3818,1,1
3818,3,1
3818,3,1
3818,1,1
3818,3,1
3818,3,1
3818,3,1
3818,1,1
3818,1,1
3818,3,1
3818,3,1
3818,3,1
3818,3,1
3818,3,1
3818,1,1
3818,3,1
3818,1,1
3818,2,3
3818,3,1
3818,3,1
3818,2,3
3818,1,1
3818,1,1
3818,3,1
3818,2,3
3818,1,1
3818,3,1
3818,1,1
3818,3,1
3818,1,1
3818,3,1
3818,1,1
3818,3,1
3818,3,1
3818,3,1
3818,1,1
3818,1,1
3818,3,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,2,3
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,2,3
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,2,3
3819,2,3
3819,1,1
3819,1,1
3819,2,3
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,2,3
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,3,1
3819,2,3
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,2,3
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,2,3
3819,1,1
3819,2,3
3819,1,1
3819,1,1
3819,1,1
3819,2,3
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,2,3
3819,2,3
3819,2,3
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,3,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3819,1,1
3820,1,1
3820,1,1
3820,1,1
3820,1,1
3820,2,3
3820,1,1
3820,1,1
3820,1,1
3820,1,1
3820,2,3
3820,2,3
3820,2,3
3820,3,1
3820,1,1
3820,1,1
3820,1,1
3820,1,1
3820,1,1
3820,1,1
3820,2,3
3820,1,1
3820,1,1
3820,3,1
3820,1,1
3820,1,1
3820,1,1
3820,1,1
3820,1,1
3820,1,1
3820,2,3
3820,1,1
3820,1,1
3820,1,1
3820,1,1
3820,1,1
3820,1,1
3820,1,1
3820,1,1
3820,2,3
3820,1,1
3820,1,1
3820,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3821,1,1
3822,1,1
3822,1,1
3822,1,1
3822,2,3
3822,1,1
3822,1,1
3822,3,1
3822,1,1
3822,1,1
3822,1,1
3822,3,1
3822,1,1
3822,1,1
3822,3,1
3822,1,1
3822,1,1
3822,1,1
3822,3,1
3822,1,1
3822,1,1
3822,1,1
3822,1,1
3822,1,1
3822,1,1
3822,1,1
3822,1,1
3822,3,1
3822,1,1
3822,1,1
3822,2,3
3822,1,1
3822,3,1
3822,1,1
3822,1,1
3822,3,1
3822,1,1
3822,1,1
3822,1,1
3822,1,1
3822,1,1
3822,1,1
3822,1,1
3822,1,1
3822,1,1
3822,1,1
3822,2,3
3822,1,1
3822,3,1
3822,1,1
3822,1,1
3822,3,1
3822,3,1
3822,1,1
3822,3,1
3822,1,1
3822,1,1
3822,1,1
3822,1,1
3822,1,1
3822,3,1
3822,3,1
3823,1,1
3823,1,1
3823,3,1
3823,1,1
3823,1,1
3823,1,1
3823,3,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,3,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,3,1
3823,1,1
3823,1,1
3823,1,1
3823,3,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,2,3
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,3,1
3823,1,1
3823,1,1
3823,3,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,3,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,3,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,3,1
3823,1,1
3823,1,1
3823,3,1
3823,1,1
3823,1,1
3823,1,1
3823,3,1
3823,1,1
3823,3,1
3823,2,3
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,3,1
3823,1,1
3823,1,1
3823,3,1
3823,3,1
3823,1,1
3823,3,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,3,1
3823,1,1
3823,3,1
3823,1,1
3823,1,1
3823,2,3
3823,3,1
3823,1,1
3823,1,1
3823,1,1
3823,3,1
3823,3,1
3823,3,1
3823,1,1
3823,1,1
3823,3,1
3823,3,1
3823,1,1
3823,2,3
3823,3,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,3,1
3823,3,1
3823,2,3
3823,3,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,3,1
3823,3,1
3823,3,1
3823,1,1
3823,3,1
3823,1,1
3823,3,1
3823,1,1
3823,3,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,3,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,3,1
3823,1,1
3823,1,1
3823,3,1
3823,2,3
3823,3,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,1,1
3823,3,1
3823,1,1
3823,3,1
3823,1,1
3823,1,1
3823,1,1
3823,3,1
3824,2,3
3825,1,1
3825,1,1
3825,1,1
3825,1,1
3825,1,1
3825,1,1
3825,1,1
3825,1,1
3825,1,1
3825,1,1
3825,2,3
3825,1,1
3825,1,1
3825,1,1
3825,1,1
3825,1,1
3825,1,1
3825,1,1
3825,1,1
3825,1,1
3825,2,3
3825,1,1
3825,2,3
3825,1,1
3825,2,3
3825,1,1
3825,1,1
3825,1,1
3825,1,1
3825,1,1
3825,1,1
3825,1,1
3825,2,3
3825,1,1
3825,1,1
3825,1,1
3825,1,1
3825,1,1
3825,2,3
3825,1,1
3825,1,1
3825,2,3
3825,1,1
3825,1,1
3825,1,1
3825,1,1
3826,1,1
3826,1,1
3826,1,1
3826,1,1
3826,1,1
3826,1,1
3826,1,1
3826,1,1
3826,2,3
3826,1,1
3826,1,1
3826,1,1
3826,1,1
3826,1,1
3826,1,1
3826,1,1
3826,1,1
3826,1,1
3826,1,1
3826,1,1
3827,1,1
3827,3,1
3827,3,1
3827,1,1
3827,1,1
3827,3,1
3827,1,1
3827,1,1
3827,1,1
3827,2,3
3827,3,1
3827,3,1
3827,3,1
3827,3,1
3827,1,1
3827,3,1
3827,3,1
3827,3,1
3827,1,1
3827,1,1
3827,1,1
3827,1,1
3827,1,1
3827,3,1
3827,3,1
3827,3,1
3827,1,1
3827,1,1
3827,1,1
3827,3,1
3827,1,1
3827,3,1
3827,3,1
3827,1,1
3827,1,1
3827,3,1
3827,3,1
3827,1,1
3827,3,1
3827,1,1
3827,3,1
3827,1,1
3827,1,1
3827,1,1
3827,1,1
3827,3,1
3827,3,1
3827,2,3
3827,1,1
3827,3,1
3827,1,1
3827,1,1
3827,3,1
3827,1,1
3827,3,1
3827,1,1
3827,3,1
3827,3,1
3827,3,1
3827,1,1
3827,1,1
3827,2,3
3827,3,1
3827,1,1
3827,1,1
3827,2,3
3827,1,1
3827,1,1
3827,1,1
3827,1,1
3827,3,1
3827,3,1
3827,1,1
3827,1,1
3827,1,1
3827,3,1
3827,3,1
3827,1,1
3827,1,1
3827,3,1
3827,3,1
3827,1,1
3827,1,1
3827,3,1
3827,1,1
3827,3,1
3827,3,1
3827,2,3
3827,1,1
3827,1,1
3827,1,1
3827,1,1
3827,1,1
3827,1,1
3827,1,1
3827,1,1
3827,3,1
3827,3,1
3827,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,1,1
3828,2,3
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,2,3
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,2,3
3829,1,1
3829,1,1
3829,1,1
3829,2,3
3829,1,1
3829,1,1
3829,1,1
3829,2,3
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,2,3
3829,2,3
3829,2,3
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3829,1,1
3830,1,1
3830,3,1
3830,3,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,2,3
3830,1,1
3830,1,1
3830,2,3
3830,1,1
3830,2,3
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,3,1
3830,1,1
3830,2,3
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,3,1
3830,3,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,2,3
3830,3,1
3830,1,1
3830,1,1
3830,3,1
3830,3,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,3,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,2,3
3830,1,1
3830,1,1
3830,1,1
3830,3,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,2,3
3830,1,1
3830,1,1
3830,1,1
3830,3,1
3830,1,1
3830,1,1
3830,1,1
3830,3,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,3,1
3830,3,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,2,3
3830,1,1
3830,1,1
3830,1,1
3830,2,3
3830,1,1
3830,1,1
3830,3,1
3830,1,1
3830,3,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,1,1
3830,2,3
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,2,3
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,2,3
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,2,3
3831,1,1
3831,2,3
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,2,3
3831,1,1
3831,1,1
3831,2,3
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,1,1
3831,2,3
3831,1,1
3831,2,3
3831,2,3
3831,1,1
3831,1,1
3831,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,1,1
3832,2,3
3832,1,1
3832,1,1
3833,1,1
3833,2,3
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,2,3
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,2,3
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,2,3
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3833,1,1
3834,1,1
3834,1,1
3834,1,1
3834,3,1
3834,3,1
3834,2,3
3834,2,3
3834,1,1
3834,1,1
3834,3,1
3834,3,1
3834,1,1
3834,1,1
3834,1,1
3834,1,1
3834,3,1
3834,1,1
3834,1,1
3834,3,1
3834,1,1
3834,1,1
3834,3,1
3834,1,1
3834,3,1
3834,3,1
3834,1,1
3834,1,1
3834,1,1
3834,1,1
3834,1,1
3834,1,1
3834,2,3
3834,2,3
3834,3,1
3834,3,1
3834,2,3
3834,1,1
3834,1,1
3834,3,1
3834,1,1
3834,1,1
3834,1,1
3834,1,1
3834,3,1
3834,3,1
3834,3,1
3834,1,1
3834,1,1
3834,3,1
3834,2,3
3834,1,1
3834,1,1
3834,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3835,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,2,3
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
3836,1,1
