utente,tipo_evento,cod_2
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
974,1,1
978,1,1
978,2,3
978,1,1
978,1,1
978,2,3
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,2,3
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
978,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,2,3
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,2,3
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,2,3
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
980,1,1
980,2,3
981,1,1
981,1,1
981,1,1
981,2,3
981,1,1
981,1,1
981,1,1
981,1,1
981,1,1
981,1,1
981,1,1
981,1,1
981,1,1
981,1,1
981,2,3
981,1,1
981,1,1
981,1,1
981,1,1
981,1,1
981,1,1
981,1,1
981,2,3
981,1,1
981,1,1
981,1,1
981,1,1
982,2,3
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,2,3
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,2,3
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
982,1,1
983,3,1
983,1,1
983,1,1
983,3,1
983,1,1
983,1,1
983,1,1
983,1,1
983,3,1
983,1,1
983,3,1
983,1,1
983,3,1
983,1,1
983,3,1
983,1,1
983,2,3
983,1,1
983,1,1
983,1,1
983,1,1
983,3,1
983,3,1
983,3,1
983,1,1
983,3,1
983,1,1
983,1,1
983,1,1
983,3,1
983,1,1
984,1,1
984,1,1
984,1,1
984,1,1
984,3,1
984,1,1
984,1,1
984,2,3
984,2,3
984,1,1
984,1,1
984,1,1
984,1,1
984,2,3
984,2,3
984,1,1
984,1,1
984,1,1
984,1,1
984,1,1
984,1,1
984,1,1
984,1,1
984,3,1
984,1,1
984,1,1
984,1,1
984,1,1
984,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,2,3
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,2,3
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
985,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,3,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
987,3,1
987,3,1
987,3,1
987,1,1
987,1,1
987,3,1
987,3,1
987,1,1
987,3,1
987,2,3
987,1,1
987,1,1
987,3,1
987,1,1
987,1,1
987,1,1
987,1,1
987,1,1
987,1,1
987,3,1
987,3,1
987,3,1
987,3,1
987,3,1
987,3,1
987,3,1
987,1,1
987,1,1
987,3,1
987,1,1
987,1,1
987,1,1
987,3,1
987,3,1
987,3,1
987,1,1
987,3,1
987,3,1
987,3,1
987,3,1
987,1,1
987,1,1
987,1,1
987,1,1
987,1,1
987,1,1
987,3,1
987,1,1
987,1,1
987,3,1
987,1,1
987,1,1
987,1,1
988,1,1
988,1,1
988,1,1
988,1,1
988,2,3
988,1,1
988,1,1
988,1,1
988,1,1
988,1,1
988,1,1
988,1,1
988,1,1
988,1,1
989,1,1
989,1,1
989,1,1
989,1,1
989,1,1
989,1,1
989,1,1
989,1,1
989,2,3
989,1,1
989,1,1
989,1,1
989,2,3
989,1,1
989,1,1
989,1,1
989,1,1
989,1,1
989,1,1
989,1,1
989,2,3
989,1,1
989,1,1
991,2,3
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
991,1,1
992,1,1
992,1,1
992,1,1
992,1,1
992,1,1
992,2,3
992,1,1
992,2,3
992,1,1
992,3,1
992,2,3
992,1,1
992,1,1
992,1,1
992,3,1
992,1,1
992,2,3
992,1,1
992,1,1
992,1,1
992,3,1
992,1,1
992,1,1
992,1,1
992,1,1
992,1,1
992,1,1
992,2,3
992,1,1
992,3,1
992,3,1
992,2,3
992,3,1
992,1,1
992,3,1
992,1,1
992,1,1
992,2,3
992,1,1
992,3,1
992,1,1
992,1,1
992,2,3
992,2,3
992,1,1
992,3,1
992,1,1
992,1,1
992,1,1
992,2,3
992,3,1
992,3,1
992,1,1
992,3,1
992,1,1
992,1,1
992,1,1
992,2,3
994,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,2,3
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
995,1,1
996,1,1
996,1,1
996,1,1
996,3,1
996,1,1
996,1,1
996,1,1
996,1,1
996,3,1
996,3,1
996,1,1
996,2,3
996,1,1
996,3,1
996,3,1
996,3,1
996,1,1
996,1,1
996,1,1
996,3,1
996,3,1
996,3,1
996,1,1
996,3,1
996,3,1
996,1,1
996,2,3
996,2,3
996,3,1
996,3,1
996,3,1
996,1,1
996,3,1
996,3,1
996,3,1
996,3,1
996,1,1
996,1,1
996,3,1
996,3,1
996,1,1
996,3,1
996,3,1
996,1,1
996,3,1
996,3,1
996,3,1
996,2,3
996,1,1
996,3,1
996,1,1
996,3,1
996,1,1
996,3,1
996,1,1
996,1,1
996,2,3
996,1,1
996,1,1
996,3,1
996,1,1
996,1,1
996,1,1
996,1,1
996,1,1
996,3,1
996,1,1
996,3,1
996,1,1
996,1,1
996,1,1
996,1,1
996,1,1
996,1,1
996,1,1
996,3,1
996,3,1
996,3,1
996,3,1
996,2,3
996,2,3
996,3,1
996,3,1
996,2,3
996,3,1
996,1,1
996,3,1
996,1,1
996,1,1
996,3,1
996,1,1
996,3,1
996,3,1
996,1,1
997,1,1
997,1,1
997,1,1
997,1,1
997,1,1
997,1,1
997,1,1
997,1,1
997,1,1
997,1,1
997,1,1
997,1,1
997,1,1
997,1,1
997,1,1
997,1,1
997,1,1
997,1,1
997,1,1
997,1,1
997,1,1
997,1,1
997,1,1
997,2,3
997,1,1
997,1,1
997,1,1
997,1,1
997,1,1
998,1,1
998,2,3
998,2,3
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,2,3
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
999,1,1
1000,1,1
1000,1,1
1000,1,1
1000,2,3
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1000,1,1
1001,1,1
1001,3,1
1001,1,1
1001,1,1
1001,1,1
1001,1,1
1001,1,1
1001,1,1
1001,1,1
1001,1,1
1001,1,1
1001,2,3
1001,1,1
1001,1,1
1001,1,1
1001,1,1
1001,1,1
1001,1,1
1001,1,1
1001,2,3
1001,1,1
1001,1,1
1001,1,1
1001,1,1
1001,1,1
1001,1,1
1001,1,1
1001,1,1
1001,1,1
1001,3,1
1001,1,1
1001,1,1
1001,1,1
1001,2,3
1001,1,1
1001,2,3
1001,1,1
1001,3,1
1001,1,1
1001,1,1
1001,2,3
1001,1,1
1001,1,1
1001,2,3
1001,1,1
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1002,2,3
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1002,2,3
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1002,1,1
1003,1,1
1003,1,1
1003,1,1
1003,1,1
1003,1,1
1003,1,1
1003,1,1
1003,1,1
1003,1,1
1003,2,3
1003,1,1
1003,1,1
1003,1,1
1003,1,1
1003,2,3
1003,1,1
1003,1,1
1003,1,1
1003,1,1
1003,1,1
1003,1,1
1003,1,1
1003,1,1
1004,1,1
1004,3,1
1004,1,1
1004,1,1
1004,1,1
1004,2,3
1004,1,1
1004,1,1
1004,1,1
1004,1,1
1004,1,1
1004,1,1
1004,1,1
1004,1,1
1004,1,1
1004,1,1
1004,1,1
1004,2,3
1004,1,1
1004,1,1
1004,1,1
1004,3,1
1004,1,1
1006,1,1
1006,3,1
1006,1,1
1006,1,1
1006,1,1
1006,3,1
1006,1,1
1006,1,1
1006,1,1
1006,3,1
1006,1,1
1006,3,1
1006,3,1
1006,1,1
1006,3,1
1006,1,1
1006,1,1
1006,1,1
1006,1,1
1006,1,1
1006,1,1
1006,1,1
1006,1,1
1006,1,1
1006,1,1
1006,1,1
1006,1,1
1006,3,1
1006,3,1
1006,3,1
1006,3,1
1006,1,1
1006,1,1
1006,1,1
1006,3,1
1006,3,1
1006,3,1
1006,1,1
1006,3,1
1006,3,1
1006,3,1
1006,1,1
1006,3,1
1006,1,1
1006,3,1
1006,3,1
1006,3,1
1006,3,1
1007,3,1
1007,1,1
1007,1,1
1007,2,3
1007,3,1
1007,1,1
1007,1,1
1007,1,1
1007,3,1
1007,1,1
1007,1,1
1007,3,1
1007,1,1
1007,2,3
1007,1,1
1007,3,1
1007,3,1
1007,1,1
1007,3,1
1007,3,1
1007,1,1
1007,1,1
1007,3,1
1007,1,1
1007,1,1
1007,1,1
1007,1,1
1007,2,3
1007,3,1
1007,1,1
1007,2,3
1007,3,1
1007,3,1
1007,1,1
1007,3,1
1007,1,1
1007,1,1
1007,3,1
1007,1,1
1007,1,1
1008,2,3
1008,1,1
1008,2,3
1008,3,1
1008,2,3
1008,1,1
1008,3,1
1008,2,3
1008,1,1
1008,3,1
1008,1,1
1008,1,1
1008,1,1
1008,1,1
1008,2,3
1008,1,1
1008,1,1
1008,1,1
1008,1,1
1008,3,1
1008,3,1
1008,3,1
1008,1,1
1008,1,1
1008,2,3
1008,3,1
1008,1,1
1008,3,1
1008,1,1
1008,1,1
1008,1,1
1008,2,3
1008,3,1
1008,2,3
1008,1,1
1008,3,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,2,3
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
1009,1,1
